document_id,views,full_reads_percent,depth
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,9457.623506653968,50.48595570922899,1.2179462885623844
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,5601.495815191156,32.52383140245159,1.054986536079974
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,10928.994654213855,25.891149582960463,1.0624084650209555
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,3667.0719165215355,36.72631785228095,1.0629280554672864
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,84951.03091380127,29.042000004186907,1.1171098125698997
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,22066.263574968634,25.642592371957317,1.0391989158080437
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,47003.33282922112,34.568925560781935,1.1586447472265355
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,83819.54028335643,17.57815809036087,1.130891790207613
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,4348.335738775167,38.88606649288756,1.0695828144073523
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,2805.2445984929905,31.859972227820744,1.0440125247697858
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,15723.600077717865,36.032060367739916,1.0769167129428847
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,22344.153072494097,35.61244545663718,1.055300231547896
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,6190.755807325029,29.322667788766932,1.0610762229817556
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,14420.43504036583,22.837067996376827,1.068615887711248
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,56783.619077482486,29.057480409119737,1.1288847374326882
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,29084.80501882816,22.14601666296183,1.0544937873357652
628ccf899a79474f5151d0c3HZKtUGp9SHiIpympsFuOrw,6464.68992596513,23.511417938469567,1.0621398296832074
6249f7529a79479eb947fa1ehoBzMDQFT6mqValZu1Nr6g,13892.903498908721,39.89186827646909,1.1594841268606866
6203bbc19a7947fb724902a8BhjQOV86Qa6ER9s4eK4Mpw,15677.471095596557,28.982717795828375,1.1374557702814532
620e3f2a9a7947868328f19f5hzCiIHdSYKQIr8WAM18bw,23732.69743126974,19.7817812310785,1.1400676339993485
620d18729a7947215abb84989JBgpzWFSNiMniLAH8SZaQ,16028.604393610098,27.26131663917016,1.1391971077749519
62937ab39a79475bb0821d13J6FV1xLkRbah3nyuod_sYw,4615.096305658415,29.600304093668274,1.0467027418866355
623c39239a79472f1993960eMljwbh4gQuKeIA6eblcfGQ,118955.1704215358,21.527221274773495,1.1275512210886143
620f3e089a79475b34ade039KtVJsteHStO5oditt3Uvzw,31120.197980163215,30.12194618812147,1.144181436591527
6202a73f9a79479b15f9b967g4_nokAoRvaMeR66cEHVXg,37228.18213656774,30.067124753299932,1.122602899713261
62051c4d9a79477c4a88100dvDi5_j0PQVCaKj2UJf9_gw,25606.124354925927,33.612957814958314,1.1422815309906447
620dfa929a79476189b0d2c4ZnPUfntARbaIIPZcQcvL1A,9299.12947635056,37.15015123126742,1.1586214444741831
