document_id,views,full_reads_percent,depth
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,8434.784400022203,51.96105477685612,1.2171458589436854
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,4959.084886365854,31.09043996651107,1.054310640424984
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,11079.759029709881,26.298917606844682,1.0602215941550568
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,3746.9432856687913,36.77471228649234,1.0629462086669064
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,106769.31779716008,31.231225311344986,1.1290488675606356
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,22449.309065800062,27.95436226198844,1.0428240319999567
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,48043.57162450211,32.03785451387463,1.1430130659401685
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,86204.95061967916,17.789630059543466,1.127040123968138
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,3949.666746242418,38.019832571787546,1.0681796528622438
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,3175.583479221972,32.248200314591635,1.0448293066542638
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,14512.031155523387,32.51167425244762,1.068657553702783
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,25135.47838826965,32.55470323508471,1.0512748127954863
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,7120.935891834818,31.22773887389371,1.060458280400587
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,14332.768561715298,23.274169385934375,1.0670102747911858
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,60413.21652647557,29.345185874753692,1.1243265652920904
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,27576.726313336123,24.898861994322093,1.0575175491379232
628ccf899a79474f5151d0c3HZKtUGp9SHiIpympsFuOrw,7021.349134442062,23.973574540070263,1.0605577162303803
6249f7529a79479eb947fa1ehoBzMDQFT6mqValZu1Nr6g,13732.088744494109,39.59927305298212,1.1720379135118442
6203bbc19a7947fb724902a8BhjQOV86Qa6ER9s4eK4Mpw,15741.744587374114,28.095956974506226,1.1356922040844897
620e3f2a9a7947868328f19f5hzCiIHdSYKQIr8WAM18bw,19759.088197848934,19.439400859684408,1.1349595292631267
620d18729a7947215abb84989JBgpzWFSNiMniLAH8SZaQ,13303.868617513092,28.169544111741597,1.1416279454815788
