document_id,views,full_reads_percent,depth
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,11210.774120471535,52.288107211871754,1.2295391665558064
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,7212.140520439949,29.92222174651481,1.0539918460478235
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,8926.332223004147,28.021799054089414,1.061654138105858
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,4594.743102441108,35.23471500312198,1.0630330388396496
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,80866.85984128964,30.266262402753117,1.127628894409979
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,21357.784747208545,28.35024852166342,1.0414780802804333
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,43429.840884161305,32.615069217464146,1.1416047121110025
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,89709.01825814962,19.93877116825172,1.126892541375777
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,2583.5796289748755,37.92174154995903,1.066931983389037
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,2864.0309994322997,34.08349831068177,1.046240022285604
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,10312.2071130943,34.055802620886794,1.0699135524963899
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,26511.60007013958,35.44763617921109,1.0537514811618083
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,6797.723934783161,28.43257794358125,1.0551597656251859
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,16128.494176074253,25.03062348571307,1.0670189862461952
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,61384.63773594399,27.2821580325754,1.1243787554241385
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,32142.01224576353,25.69952697648684,1.0554789154907986
628ccf899a79474f5151d0c3HZKtUGp9SHiIpympsFuOrw,5696.63785914358,23.607652690476908,1.0594698271725917
6249f7529a79479eb947fa1ehoBzMDQFT6mqValZu1Nr6g,18055.886427897825,39.78744468007884,1.1611434452395022
6203bbc19a7947fb724902a8BhjQOV86Qa6ER9s4eK4Mpw,20181.062201885063,27.988164782506455,1.147610623243257
620e3f2a9a7947868328f19f5hzCiIHdSYKQIr8WAM18bw,19470.22126266478,21.12105752083047,1.1365560534923371
620d18729a7947215abb84989JBgpzWFSNiMniLAH8SZaQ,19140.859382646377,26.662252643828722,1.12453490985994
62937ab39a79475bb0821d13J6FV1xLkRbah3nyuod_sYw,3972.5140790285955,28.781106973957176,1.0463579679192672
623c39239a79472f1993960eMljwbh4gQuKeIA6eblcfGQ,88014.64926634838,19.683528960256115,1.1316925056082692
620f3e089a79475b34ade039KtVJsteHStO5oditt3Uvzw,26081.61877071612,31.714030625509924,1.1408703210475108
6202a73f9a79479b15f9b967g4_nokAoRvaMeR66cEHVXg,44463.48860268181,30.00362269182047,1.1380939976142506
62051c4d9a79477c4a88100dvDi5_j0PQVCaKj2UJf9_gw,28414.191646831747,31.91483756137337,1.1477888957333453
620dfa929a79476189b0d2c4ZnPUfntARbaIIPZcQcvL1A,7377.539570272532,38.37085187060094,1.1603283965660562
620223d99a7947592e5b2287uc9l9VjjTuW6KZZBme45rg,8542.46180778356,49.296536129820616,1.2426254348882453
620b6a7c9a794760c377c0549UuC_nw7SPu6DKHQzdxp1A,5513.614700434092,30.93481772250477,1.1504479634243747
62058ec59a79471f398a053b_kwPlPE5QqWP4vZwrzwALQ,56083.33638901935,31.56590508433918,1.144531184349203
6282c24c9a79473846c46ebam_USFkdETtGZH6Fds7rRiA,29444.52150714783,35.28727799576203,1.0505354159482763
629393009a794760730dff20Ty7cfynLQayiZQcjCFMVLA,1805.5656379438424,36.75276448212614,1.0517730084044998
624d79399a794748b2cab87dRbm1v5M-RIOc8TNT_xKCww,44409.55717790059,23.767748878759182,1.1389844798226707
626019089a794728f3c79697TIUG7LZwRkeqT7WiusfZtw,23246.979994777124,25.94178289181718,1.0640951809857697
6273f7009a7947233556d310MaUWXeXtSk6fnmVlyIDA3A,29223.20175080212,26.98725746815926,1.0463034457727487
623fe1149a794770821f4eaefI8XS2MXRyaNdNuJJW9VjA,100877.45020162081,31.66730488619373,1.1427186000401213
6281efae9a7947e34439115eVnTuAVljQ7SgKfOfKu57jQ,5761.736839606666,30.735685523459043,1.064402944033991
627ebb289a79472e34d01ad38y6hKoMJS_aNkvNKR0-gvQ,9657.142352752402,32.154907555681795,1.052502116156459
625063979a79475de1f2072eTFz94N9QSYykYjDrMSdb7A,10127.11818784315,25.33341089030081,1.0801971580008785
6242cf239a7947543933376668sKFyOSTDi9g_65WIh5iw,184503.37854266973,32.37165783500087,1.1363532998004782
