document_id,views,full_reads_percent,depth
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,8761.625768605933,51.158618804423334,1.1950451404621614
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,5546.755435502001,32.25576390539289,1.0551968013510622
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,10632.220131560614,26.215673138349672,1.062809452256592
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,3535.586502312755,36.88019008676232,1.061926793660693
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,91928.38480983605,27.57172443878468,1.122008921216449
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,23124.670178292017,25.81577457398343,1.0395877545958772
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,45301.01163029761,35.95988883025575,1.1463523825498203
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,74429.34697366947,17.944179269021742,1.1307920979437622
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,4077.5595152843325,37.806975537672365,1.0687242211198817
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,2764.360290155781,31.750213443226002,1.0446498510159616
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,15918.404808623658,36.19035774678438,1.0763979296565742
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,21809.04006829833,35.39678122375108,1.0553549664982504
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,5883.484378639038,29.76024807829513,1.0589162222488016
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,13926.660810482417,22.8747938464394,1.067211111563114
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,52647.083977054775,29.59708337461844,1.1328469376958077
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,25596.353652204165,22.095138294933843,1.0541360297975035
628ccf899a79474f5151d0c3HZKtUGp9SHiIpympsFuOrw,6917.488936101471,23.2852638472264,1.0642657674792797
6249f7529a79479eb947fa1ehoBzMDQFT6mqValZu1Nr6g,13271.180921581501,39.03185248071587,1.1608703764556125
6203bbc19a7947fb724902a8BhjQOV86Qa6ER9s4eK4Mpw,17724.876334407698,28.261067217627375,1.1565711463599835
620e3f2a9a7947868328f19f5hzCiIHdSYKQIr8WAM18bw,20832.790011927882,20.985408562870948,1.1358871373979476
620d18729a7947215abb84989JBgpzWFSNiMniLAH8SZaQ,16078.140541093613,27.95065932610314,1.1457744593514858
62937ab39a79475bb0821d13J6FV1xLkRbah3nyuod_sYw,4573.79729245407,29.54635950505396,1.0464922798268514
623c39239a79472f1993960eMljwbh4gQuKeIA6eblcfGQ,117823.25889888454,23.091107498806767,1.1354197743170118
620f3e089a79475b34ade039KtVJsteHStO5oditt3Uvzw,31428.441654931044,33.01262049863046,1.1386932434247674
6202a73f9a79479b15f9b967g4_nokAoRvaMeR66cEHVXg,36359.12029378425,29.48784463248167,1.1255166514557307
62051c4d9a79477c4a88100dvDi5_j0PQVCaKj2UJf9_gw,22824.211735741133,32.57656604835961,1.135976952895511
620dfa929a79476189b0d2c4ZnPUfntARbaIIPZcQcvL1A,9112.633133274283,36.767626123806494,1.1521570717841325
620223d99a7947592e5b2287uc9l9VjjTuW6KZZBme45rg,8681.832734975178,48.57210881080952,1.2264310963068104
620b6a7c9a794760c377c0549UuC_nw7SPu6DKHQzdxp1A,5926.89821756117,29.42477505156137,1.1540092983479688
62058ec59a79471f398a053b_kwPlPE5QqWP4vZwrzwALQ,61970.144198954775,30.820123203780255,1.1232952276713883
6282c24c9a79473846c46ebam_USFkdETtGZH6Fds7rRiA,22807.79818148678,34.39415570942674,1.0555656398437667
629393009a794760730dff20Ty7cfynLQayiZQcjCFMVLA,1719.0985413811388,37.971776788438014,1.0507591260419253
624d79399a794748b2cab87dRbm1v5M-RIOc8TNT_xKCww,36354.728748332105,23.50392232738041,1.14022079079914
626019089a794728f3c79697TIUG7LZwRkeqT7WiusfZtw,18729.53492441842,22.79669630411948,1.0485535088577889
6273f7009a7947233556d310MaUWXeXtSk6fnmVlyIDA3A,25152.96374419806,24.987600168494357,1.0497077794233
623fe1149a794770821f4eaefI8XS2MXRyaNdNuJJW9VjA,111907.44716817442,30.957068619193382,1.1563988920068287
6281efae9a7947e34439115eVnTuAVljQ7SgKfOfKu57jQ,6445.432719443404,30.693349087234754,1.06770235893862
627ebb289a79472e34d01ad38y6hKoMJS_aNkvNKR0-gvQ,9460.740399444192,31.121616012638572,1.053410183624267
625063979a79475de1f2072eTFz94N9QSYykYjDrMSdb7A,11500.466184031533,23.55143557552313,1.0824702569081681
6242cf239a7947543933376668sKFyOSTDi9g_65WIh5iw,217339.63080061928,36.42984440839931,1.1474625895551234
61faf6249a7947274188db22GZZD1toCRFaHFkr3HdMKWg,10035.32406834377,39.879570094157295,1.161851471820164
6268e7489a79475c88d44ceaMPuwsLe1QT2F7YDXc66p4w,13432.49180145293,23.97771909825195,1.0505929952286632
6267abd89a7947ee8a9d53e16BBdcn0xRdCra7S60-tMHQ,14069.419967519052,33.67492279714198,1.0478280818857793
624482489a79477d4f12aab6NvqeFzbPRfimwSLlGfHvuA,120977.23538964505,34.25638349054231,1.1220926974430974
61ff71df9a79470d13893f343PXO3SCcSy2Zav_6ejoYsQ,7908.254257694741,45.96990082582288,1.183169465324185
6261c55c9a7947bf215d147a5Lcy3mDcSV2Bffoiv6tvEQ,2543.1977132696124,44.11282265376809,1.0442170575197272
61f898359a79473e96d0784cy0A9bEXUQ722-0fIdbb7qQ,13226.629229299326,41.99730452662158,1.1639740877131561
6258037e9a7947a9e8a99498S1y9xzR8TJWIMfMonDbQEQ,9785.499494722802,32.783903669760385,1.055551033381471
625117b89a7947867f461f09mbd7f55-TMi1CcYjcDqsog,27554.0474159094,29.48041530938802,1.05691731831997
620af8d89a7947404fb52b9fROpN7eLZTxyReljAlE66RQ,9248.11237203979,41.893291557367995,1.156344178435246
61fa6aea9a7947f0a9aaf4f0laPyaRVTTXem7ijDgA1yOQ,40149.22501274047,32.80908080597558,1.1403718527531572
6209a89f9a794740a12850c5H4RHG7dZTL2wSdv3XyyzNA,7144.510128245066,40.7953168460716,1.1664522804601054
620a46219a794781dc291a08AZGwVNwbQ8yIgsPKpyEhiA,12229.649571981254,40.73315866155664,1.1578299364361542
6260feeb9a79476a79ce041es4TzJh4_TzW8ppT-OTxjkg,4548.821988748031,34.38638074538053,1.0554234418668995
620ce7ab9a794702595dc862-5Cx53EvQDWntflGw9_jEQ,12712.825709870514,39.44856870815556,1.155278564904387
6265bbef9a794740ac14627dFCuGAeo3RMqC5ZXD_WsDtg,4581.3193851364695,37.60536799930234,1.0403328777754792
627ff0d39a7947729e9dfa90RPAwzb0eSzC-Dcq2ZocUfA,9281.303072441819,29.73408784750636,1.0570869504319433
625db0299a7947d767282409xdaiS-EsSdOcJ5H8rgpO5g,20952.16440588332,25.58220433505475,1.0445149527207962
6282433e9a79470b9c70a35cGBn3ze4UTsyvC35EfQs6VA,11041.888829104253,31.46234956850215,1.05705612400103
61fc8bea9a79472d0879337bsOYQIXzMQtGy1XCKl6xsHw,10963.096285495087,34.901071401145934,1.155621801564779
62033fe69a7947be30a670aaeFUrrXexSh-xrR_1oGc6-w,15363.273824824317,22.85817630124581,1.1326275103859065
6203b0069a7947f3eede1eb2qy1XDNoUQ3GBeAionL5UTQ,93289.63384120176,36.99753320528499,1.127125002235044
624c3fd09a79476502f307e2exWaNqt-QmKcchXKQ-8KNw,9257.253560049418,30.242407283933257,1.155600398291596
623b5bcc9a79477293c33b56Rbe7Ti8uQlyni2v1TTPTaA,91606.01159440626,24.672680989931052,1.1262799421644203
620104a99a7947846c646260vGhSVhpFT1iy6VZ0oq-oew,16453.190401150536,26.349684861197698,1.1389268053361115
624ffda39a794729f99bad79ZIebQLUATRWSnc37OMbrRQ,14823.906587461868,34.914129554570735,1.1272316420352302
6277b3ff9a7947214f2f4893-tYxWzW4Qbmn-jwILfFFjA,4956.683375615235,30.554901032323567,1.0545611758798799
624fd3a89a794716d372544f5CUAzs10TwWOwdg3dnyrFA,33248.28444195573,32.72336713576376,1.161793380876915
6262672c9a7947edb8be11e9AoBTZKPtRCy9Mu7fNFw_gA,3465.431570137345,51.391652574492696,1.0724647615763327
6268bb739a79474eb1121e2eeAd9_fJrTnKh_MdcLYPqAw,21228.62958846491,23.877332968500912,1.0425812891535404
6265f69e9a79474dc2dcb6eajq2srWZJTEeJvA4sAJhTdA,20139.97001260022,29.956284760065643,1.0449983631121624
6266f5389a7947b2e3ce1ba6qNyzvIL0Rl2zal9wzUl16A,4630.593628770362,33.20621837383228,1.057257444971669
624ff0e19a79472411f31b43OlIGX3f9RN-Uop357_p98g,11093.80729042888,44.75151682512163,1.1519932383586051
623faeaa9a7947653470b1a0fI8XS2MXRyaNdNuJJW9VjA,91181.70067567163,28.301210732319493,1.129759597843959
624f1fcb9a7947e9d888bc2eGoMLdRUjQ2OQKJOJeEP9RQ,45449.32419382452,32.84042627013429,1.146192041936123
62850ce99a794782249dc1c7mCXdNIBcStCRGWinWoOqvA,31076.56613605807,32.82616845056888,1.0519700685318978
625568df9a794741e114a762p0gt5C5WSQqX18Fb8yuQEA,27463.55122270862,30.259695493156013,1.0724647375802288
6249c58b9a794790fbfb3a72BiOLFRtLQW6sTZ_aYcGd1A,19530.863221097054,27.832738179024414,1.0649485493527076
