document_id,views,full_reads_percent,depth
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,10832.115336267128,50.1996164502083,1.196949989489459
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,5536.015707124607,32.318996422698824,1.0544160742945063
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,9151.523329147552,25.07348386630369,1.0602473446031222
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,4204.4568486123035,36.398797063297344,1.0617663445537573
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,114508.93690583306,28.563834434493725,1.1265675135489148
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,21748.783245159415,25.10305466985045,1.0403813943272102
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,42882.758798848816,35.246021358268614,1.1385358023783059
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,75272.51313707948,18.149041909866426,1.1358495493078726
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,3977.1035579647964,36.65707418997124,1.068042876794182
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,2453.354011807231,33.00524100719053,1.0441332239817918
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,13552.124503276029,35.810419974063656,1.0700825352040417
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,22109.323014961705,34.63679581185111,1.0548440300793989
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,6644.5279040031455,29.636408538577275,1.0606530878734561
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,14005.20601742841,23.765721367990093,1.0688913391116448
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,55063.016480360966,29.637801194973225,1.1402419107894792
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,39839.099941289336,23.907637389775847,1.0546157954766453
628ccf899a79474f5151d0c3HZKtUGp9SHiIpympsFuOrw,5727.6894555461295,22.806604013227425,1.059042323111883
